   6.6917180e+02	   8.8588565e-04	
   6.6942890e+02	   2.9789818e-03	
   6.6968600e+02	  -5.1017688e-04	
   6.6994310e+02	   1.1495051e-03	
   6.7020020e+02	   4.0508407e-03	
   6.7045730e+02	   1.9581813e-03	
   6.7071440e+02	   2.8663776e-03	
   6.7097150e+02	   9.2414069e-04	
   6.7122860e+02	   1.8162635e-03	
   6.7148570e+02	   3.5933177e-03	
   6.7174280e+02	   3.6031998e-03	
   6.7199990e+02	   1.3249340e-03	
   6.7225700e+02	  -6.9298770e-04	
   6.7251410e+02	   2.8082304e-03	
   6.7277120e+02	   1.6911497e-03	
   6.7302830e+02	   2.0452962e-04	
   6.7328540e+02	   3.0661334e-03	
   6.7354250e+02	   6.8970169e-04	
   6.7379960e+02	   3.1210046e-03	
   6.7405670e+02	   4.0643707e-03	
   6.7431380e+02	   3.4320361e-03	
   6.7457090e+02	   7.1616514e-04	
   6.7482800e+02	   2.3404023e-03	
   6.7508510e+02	   3.4215944e-04	
   6.7534220e+02	   3.7227244e-03	
   6.7559930e+02	   1.2791652e-03	
   6.7585640e+02	   1.6627133e-03	
   6.7611350e+02	  -3.9537709e-04	
   6.7637060e+02	   2.5817824e-03	
   6.7662770e+02	   2.1171811e-03	
   6.7688480e+02	   1.7067924e-03	
   6.7714190e+02	   2.3506612e-03	
   6.7739900e+02	   4.0343545e-03	
   6.7765610e+02	   3.0662785e-03	
   6.7791320e+02	   2.3117746e-03	
   6.7817030e+02	   3.5110274e-03	
   6.7842740e+02	   1.6802240e-04	
   6.7868450e+02	   1.2166128e-03	
   6.7894160e+02	   3.9446167e-03	
   6.7919870e+02	   2.3868580e-03	
   6.7945580e+02	   2.0862647e-03	
   6.7971290e+02	   6.5287813e-04	
   6.7997000e+02	  -8.5930655e-04	
   6.8022710e+02	   4.0253304e-03	
   6.8048420e+02	   1.9427604e-04	
   6.8074130e+02	   2.7658420e-03	
   6.8099840e+02	   3.1114799e-03	
   6.8125550e+02	   2.1082899e-03	
   6.8151260e+02	  -1.4815333e-04	
   6.8176970e+02	  -6.5888769e-05	
   6.8202680e+02	   8.6075910e-04	
   6.8228390e+02	   2.6260854e-03	
   6.8254100e+02	  -8.6829310e-04	
   6.8279810e+02	  -1.2339792e-04	
   6.8305520e+02	   3.8785120e-03	
   6.8331230e+02	   4.0780597e-03	
   6.8356940e+02	   9.2263283e-04	
   6.8382650e+02	   7.6286662e-04	
   6.8408360e+02	   2.2102096e-03	
   6.8434070e+02	   1.6654957e-03	
   6.8459780e+02	   1.9623023e-03	
   6.8485490e+02	   3.6564488e-03	
   6.8511200e+02	   2.4287192e-03	
   6.8536910e+02	   3.0563953e-03	
   6.8562620e+02	   4.8200969e-04	
   6.8588330e+02	   3.9085883e-05	
   6.8614040e+02	   3.3145703e-03	
   6.8639750e+02	  -6.2379269e-04	
   6.8665460e+02	  -2.1394263e-04	
   6.8691170e+02	   6.2295963e-04	
   6.8716880e+02	   1.9661738e-03	
   6.8742590e+02	   1.3565553e-03	
   6.8768300e+02	   3.7666711e-03	
   6.8794010e+02	   4.1337167e-03	
   6.8819720e+02	   2.1459951e-03	
   6.8845430e+02	   3.1952407e-03	
   6.8871140e+02	   3.2169628e-03	
   6.8896850e+02	  -5.4914102e-04	
   6.8922560e+02	   1.7426204e-04	
   6.8948270e+02	   8.9137258e-04	
   6.8973980e+02	   2.0066026e-04	
   6.8999690e+02	   2.1571298e-04	
   6.9025400e+02	   7.9467049e-04	
   6.9051110e+02	   5.2325971e-04	
   6.9076820e+02	   2.8138443e-03	
   6.9102530e+02	   2.6893323e-03	
   6.9128240e+02	   5.8781535e-04	
   6.9153950e+02	  -8.1297334e-04	
   6.9179660e+02	   6.9386827e-04	
   6.9205370e+02	   8.5761538e-04	
   6.9231080e+02	   1.3781748e-03	
   6.9256790e+02	   1.5486837e-04	
   6.9282500e+02	   1.0080919e-03	
   6.9308210e+02	   2.8988171e-03	
   6.9333920e+02	   7.5855098e-04	
   6.9359630e+02	   4.0560823e-03	
   6.9385340e+02	   3.9647176e-03	
   6.9411050e+02	   3.4051213e-03	
   6.9436760e+02	   2.1126021e-03	
   6.9462470e+02	  -2.8360731e-04	
   6.9488180e+02	   1.3773627e-04	
   6.9513890e+02	   1.6433839e-03	
   6.9539600e+02	  -3.8122976e-04	
   6.9565310e+02	   3.8237596e-03	
   6.9591020e+02	   3.5150779e-03	
   6.9616730e+02	   2.6238593e-03	
   6.9642440e+02	   7.7907653e-04	
   6.9668150e+02	   6.5004594e-04	
   6.9693860e+02	   2.1857287e-03	
   6.9719570e+02	   4.9690328e-04	
   6.9745280e+02	   7.2291725e-04	
   6.9770990e+02	   6.3322864e-04	
   6.9796700e+02	   3.6761571e-03	
   6.9822410e+02	   3.7763745e-03	
   6.9848120e+02	   1.7737769e-03	
   6.9873830e+02	   1.6635510e-03	
   6.9899540e+02	   3.5934905e-03	
   6.9925250e+02	   2.2737330e-03	
   6.9950960e+02	  -8.2039416e-05	
   6.9976670e+02	  -2.4944116e-04	
   7.0002380e+02	  -6.6560225e-05	
   7.0028090e+02	   4.0178304e-03	
   7.0053800e+02	   1.6520792e-03	
   7.0079510e+02	   2.3507599e-03	
   7.0105220e+02	   1.1752057e-03	
   7.0130930e+02	   3.1587075e-03	
   7.0156640e+02	   2.6507967e-03	
   7.0182350e+02	   2.7559668e-03	
   7.0208060e+02	  -2.1350325e-04	
   7.0233770e+02	   3.8865094e-03	
   7.0259480e+02	   8.2121283e-04	
   7.0285190e+02	   4.0935219e-03	
   7.0310900e+02	   1.7845224e-03	
   7.0336610e+02	   1.7736324e-03	
   7.0362320e+02	  -1.9646526e-04	
   7.0388030e+02	   2.4267277e-03	
   7.0413740e+02	   8.8201003e-04	
   7.0439450e+02	   4.1383316e-03	
   7.0465160e+02	   4.1037300e-03	
   7.0490870e+02	   3.9565649e-03	
   7.0516580e+02	  -6.4794294e-04	
   7.0542290e+02	   1.0409527e-03	
   7.0568000e+02	  -4.6233386e-04	
   7.0593710e+02	  -3.5676972e-06	
   7.0619420e+02	   3.8803179e-03	
   7.0645130e+02	   9.0507584e-04	
   7.0670840e+02	   8.9020351e-04	
   7.0696550e+02	   1.6327545e-03	
   7.0722260e+02	   2.7185371e-03	
   7.0747970e+02	   9.8056571e-04	
   7.0773680e+02	   4.7322322e-04	
   7.0799390e+02	   3.5066407e-03	
   7.0825100e+02	   3.6481600e-03	
   7.0850810e+02	   3.5817910e-03	
   7.0876520e+02	   1.1080946e-04	
   7.0902230e+02	   3.5028235e-04	
   7.0927940e+02	   1.4270850e-03	
   7.0953650e+02	  -5.2533111e-04	
   7.0979360e+02	   2.3776310e-03	
   7.1005070e+02	  -2.9392852e-04	
   7.1030780e+02	   2.1274370e-03	
   7.1056490e+02	   2.5385588e-03	
   7.1082200e+02	   1.8465853e-03	
   7.1107910e+02	  -3.9897195e-04	
   7.1133620e+02	   3.6307463e-03	
   7.1159330e+02	   9.0413361e-04	
   7.1185040e+02	   4.0156964e-03	
   7.1210750e+02	   3.8058071e-03	
   7.1236460e+02	   4.0423550e-03	
   7.1262170e+02	   4.6286237e-04	
   7.1287880e+02	   3.0967485e-04	
   7.1313590e+02	   1.7767921e-03	
   7.1339300e+02	   1.9362924e-03	
   7.1365010e+02	  -5.0564057e-04	
   7.1390720e+02	  -5.2690934e-04	
   7.1416430e+02	   3.0845811e-03	
   7.1442140e+02	   1.6101217e-03	
   7.1467850e+02	   2.6700950e-03	
   7.1493560e+02	   2.2548754e-03	
   7.1519270e+02	   1.9174640e-03	
   7.1544980e+02	   4.0569890e-03	
   7.1570690e+02	   1.2967889e-03	
   7.1596400e+02	   3.3107536e-03	
   7.1622110e+02	   4.2690434e-03	
   7.1647820e+02	   2.4092025e-03	
   7.1673530e+02	   5.3326981e-04	
   7.1699240e+02	   3.6476752e-03	
   7.1724950e+02	  -4.3304150e-04	
   7.1750660e+02	   2.8138473e-04	
   7.1776370e+02	   3.9301372e-03	
   7.1802080e+02	   1.5473629e-03	
   7.1827790e+02	   3.2031555e-03	
   7.1853500e+02	   6.0338601e-04	
   7.1879210e+02	   4.2367628e-03	
   7.1904920e+02	   2.2967220e-03	
   7.1930630e+02	   1.3957074e-03	
   7.1956340e+02	   3.9720721e-03	
   7.1982050e+02	   1.1295826e-03	
   7.2007760e+02	   2.2290907e-03	
   7.2033470e+02	   1.9543759e-04	
   7.2059180e+02	   2.2976029e-03	
   7.2084890e+02	   2.0952540e-03	
   7.2110600e+02	   2.2160422e-03	
   7.2136310e+02	   1.0528498e-03	
   7.2162020e+02	   2.7589439e-04	
   7.2187730e+02	   2.0482880e-03	
   7.2213440e+02	   3.3035842e-03	
   7.2239150e+02	   1.1572051e-03	
   7.2264860e+02	   1.7111389e-03	
   7.2290570e+02	   3.7650409e-03	
   7.2316280e+02	   3.4586569e-03	
   7.2341990e+02	   3.6707196e-03	
   7.2367700e+02	   4.0578579e-03	
   7.2393410e+02	   7.2459992e-04	
   7.2419120e+02	  -4.3524860e-04	
   7.2444830e+02	   1.2013642e-04	
   7.2470540e+02	  -5.6614901e-05	
   7.2496250e+02	   2.7779593e-03	
   7.2521960e+02	  -5.9165154e-04	
   7.2547670e+02	   3.3417582e-03	
   7.2573380e+02	   5.7533171e-04	
   7.2599090e+02	   3.8843678e-03	
   7.2624800e+02	   6.7366578e-04	
   7.2650510e+02	   4.0998543e-03	
   7.2676220e+02	   1.0989781e-03	
   7.2701930e+02	   3.3071105e-03	
   7.2727640e+02	  -1.8654231e-04	
   7.2753350e+02	   2.6820366e-03	
   7.2779060e+02	   6.9330778e-04	
   7.2804770e+02	   3.3766908e-03	
   7.2830480e+02	   3.7773427e-03	
   7.2856190e+02	  -5.3588754e-04	
   7.2881900e+02	   2.6862722e-03	
   7.2907610e+02	   2.9436411e-03	
   7.2933320e+02	   1.5112106e-03	
   7.2959030e+02	   2.7151558e-04	
   7.2984740e+02	   3.1807281e-03	
   7.3010450e+02	   1.5859607e-04	
   7.3036160e+02	   1.3409059e-03	
   7.3061870e+02	   3.7646290e-03	
   7.3087580e+02	   3.8464788e-03	
   7.3113290e+02	   1.8246439e-03	
   7.3139000e+02	   1.1167993e-03	
   7.3164710e+02	   1.0737908e-03	
   7.3190420e+02	   3.2738940e-03	
   7.3216130e+02	   3.9336678e-03	
   7.3241840e+02	   3.9065642e-03	
   7.3267550e+02	   1.2659894e-03	
   7.3293260e+02	   3.1459329e-03	
   7.3318970e+02	   1.6072172e-03	
   7.3344680e+02	   2.8543634e-03	
   7.3370390e+02	   3.1162445e-03	
   7.3396100e+02	   1.4107091e-04	
   7.3421810e+02	   2.7218040e-03	
   7.3447520e+02	   1.0080197e-04	
   7.3473230e+02	   2.7564263e-03	
   7.3498940e+02	   2.7167750e-03	
   7.3524650e+02	  -4.9642091e-04	
   7.3550360e+02	   9.1739405e-04	
   7.3576070e+02	   1.6456298e-05	
   7.3601780e+02	   2.3399949e-03	
   7.3627490e+02	   2.4694137e-03	
   7.3653200e+02	   3.3577571e-03	
   7.3678910e+02	   2.9637650e-03	
   7.3704620e+02	   4.1150293e-03	
   7.3730330e+02	   1.8193582e-03	
   7.3756040e+02	   2.1335535e-03	
   7.3781750e+02	   1.7609338e-03	
   7.3807460e+02	   2.8533339e-03	
   7.3833170e+02	   2.5366251e-04	
   7.3858880e+02	   8.6996750e-04	
   7.3884590e+02	   2.2508457e-03	
   7.3910300e+02	   1.4258154e-03	
   7.3936010e+02	  -1.9079326e-05	
   7.3961720e+02	   3.6719958e-03	
   7.3987430e+02	   1.8165129e-03	
   7.4013140e+02	   1.3480232e-03	
   7.4038850e+02	   5.2120994e-04	
   7.4064560e+02	   2.3115014e-03	
   7.4090270e+02	   1.7893374e-03	
   7.4115980e+02	   1.9673523e-03	
   7.4141690e+02	   1.9784914e-03	
   7.4167400e+02	   1.0604132e-03	
   7.4193110e+02	   6.0525930e-06	
   7.4218820e+02	   1.0192771e-03	
   7.4244530e+02	  -2.2124256e-04	
   7.4270240e+02	   1.4452236e-04	
   7.4295950e+02	   7.2372508e-04	
   7.4321660e+02	   1.8584434e-04	
   7.4347370e+02	   3.8806816e-03	
   7.4373080e+02	   3.0940126e-05	
   7.4398790e+02	   4.1234952e-03	
   7.4424500e+02	   3.6682788e-03	
   7.4450210e+02	   1.7778728e-03	
   7.4475920e+02	   4.2931833e-04	
   7.4501630e+02	   7.3258075e-04	
   7.4527340e+02	   3.5760738e-03	
   7.4553050e+02	   1.5776008e-03	
   7.4578760e+02	   9.4874512e-04	
   7.4604470e+02	   3.8939257e-03	
   7.4630180e+02	   3.8280598e-03	
   7.4655890e+02	   3.5744085e-03	
   7.4681600e+02	  -2.9783188e-04	
   7.4707310e+02	   2.9085211e-03	
   7.4733020e+02	   3.6674422e-03	
   7.4758730e+02	   8.0451153e-04	
   7.4784440e+02	  -1.4732965e-04	
   7.4810150e+02	   2.5035158e-03	
   7.4835860e+02	  -3.2801860e-04	
   7.4861570e+02	   2.1901313e-03	
   7.4887280e+02	   6.2304637e-04	
   7.4912990e+02	   2.8856560e-03	
   7.4938700e+02	  -3.9229972e-04	
   7.4964410e+02	   3.7462244e-03	
   7.4990120e+02	   5.9895401e-04	
   7.5015830e+02	   3.3344451e-03	
   7.5041540e+02	   7.0944818e-04	
   7.5067250e+02	  -1.1388626e-04	
   7.5092960e+02	   1.6798886e-03	
   7.5118670e+02	   2.4883612e-03	
   7.5144380e+02	   4.3887787e-03	
   7.5170090e+02	   2.9500443e-03	
   7.5195800e+02	   1.5392027e-03	
   7.5221510e+02	  -1.8493715e-04	
   7.5247220e+02	   2.7360604e-03	
   7.5272930e+02	   1.5490803e-05	
   7.5298640e+02	   1.1406820e-03	
   7.5324350e+02	   2.5871592e-03	
   7.5350060e+02	   1.5624349e-03	
   7.5375770e+02	   4.2336505e-03	
   7.5401480e+02	   4.3775309e-03	
   7.5427190e+02	   1.9918047e-03	
   7.5452900e+02	   4.3809208e-03	
   7.5478610e+02	  -6.4644905e-05	
   7.5504320e+02	   5.4635112e-04	
   7.5530030e+02	  -4.1314526e-04	
   7.5555740e+02	   3.9524018e-03	
   7.5581450e+02	   3.8868144e-03	
   7.5607160e+02	  -3.0930101e-04	
   7.5632870e+02	  -3.7149401e-04	
   7.5658580e+02	   1.2245240e-03	
   7.5684290e+02	   3.6119241e-03	
   7.5710000e+02	   2.2594414e-03	
   7.5735710e+02	   4.3997570e-03	
   7.5761420e+02	   1.4973413e-04	
   7.5787130e+02	   3.7168471e-03	
   7.5812840e+02	   3.0586883e-03	
   7.5838550e+02	   3.6819435e-03	
   7.5864260e+02	   3.5255495e-03	
   7.5889970e+02	   1.8279703e-03	
   7.5915680e+02	   3.4027176e-03	
   7.5941390e+02	   4.1845399e-03	
   7.5967100e+02	   3.3681602e-04	
   7.5992810e+02	   3.7526136e-03	
   7.6018520e+02	   1.2012794e-03	
   7.6044230e+02	   1.0066120e-03	
   7.6069940e+02	   3.7817881e-03	
   7.6095650e+02	   8.3792697e-04	
   7.6121360e+02	   7.1547737e-04	
   7.6147070e+02	   3.6583594e-03	
   7.6172780e+02	   1.1942822e-03	
   7.6198490e+02	   1.5548492e-03	
   7.6224200e+02	  -2.2452819e-04	
   7.6249910e+02	   2.6544452e-03	
   7.6275620e+02	   2.3108103e-03	
   7.6301330e+02	  -2.1746316e-04	
   7.6327040e+02	   1.6221940e-03	
   7.6352750e+02	   1.4265078e-03	
   7.6378460e+02	   2.8683352e-04	
   7.6404170e+02	   2.3183227e-03	
   7.6429880e+02	   4.1390228e-03	
   7.6455590e+02	   4.5787585e-03	
   7.6481300e+02	   3.3783167e-03	
   7.6507010e+02	   2.3755943e-03	
   7.6532720e+02	   4.7289633e-03	
   7.6558430e+02	   1.4645292e-03	
   7.6584140e+02	   1.5661439e-03	
   7.6609850e+02	  -2.0033611e-04	
   7.6635560e+02	  -2.1223293e-04	
   7.6661270e+02	   7.9665988e-04	
   7.6686980e+02	   3.5690841e-03	
   7.6712690e+02	   3.7282462e-03	
   7.6738400e+02	   1.4794031e-03	
   7.6764110e+02	   6.1056915e-05	
   7.6789820e+02	   7.6073486e-04	
   7.6815530e+02	   2.7053817e-03	
   7.6841240e+02	   4.4146304e-03	
   7.6866950e+02	   1.6478986e-03	
   7.6892660e+02	   1.0396191e-03	
   7.6918370e+02	   4.7801867e-04	
   7.6944080e+02	   4.2329846e-03	
   7.6969790e+02	   2.2313749e-03	
   7.6995500e+02	   1.5300823e-03	
   7.7021210e+02	   1.4478994e-03	
   7.7046920e+02	   3.4044774e-03	
   7.7072630e+02	   1.7949926e-03	
   7.7098340e+02	   1.5062124e-03	
   7.7124050e+02	   2.3956275e-03	
   7.7149760e+02	   2.9208174e-05	
   7.7175470e+02	   3.7803777e-03	
   7.7201180e+02	   3.4161898e-03	
   7.7226890e+02	   3.7727715e-03	
   7.7252600e+02	   1.1619083e-03	
   7.7278310e+02	   1.4305891e-03	
   7.7304020e+02	   3.9936788e-03	
   7.7329730e+02	   5.9643368e-04	
   7.7355440e+02	   3.4056164e-03	
   7.7381150e+02	   4.6243150e-03	
   7.7406860e+02	   1.9121345e-03	
   7.7432570e+02	   1.8209968e-03	
   7.7458280e+02	   2.2723966e-04	
   7.7483990e+02	   5.9533189e-04	
   7.7509700e+02	   4.7274770e-04	
   7.7535410e+02	   3.7525965e-03	
   7.7561120e+02	   4.3088402e-03	
   7.7586830e+02	   4.9698665e-03	
   7.7612540e+02	   4.8753526e-04	
   7.7638250e+02	   8.6638309e-04	
   7.7663960e+02	   2.4346355e-03	
   7.7689670e+02	   4.7069989e-03	
   7.7715380e+02	   2.5773965e-03	
   7.7741090e+02	   1.1197725e-03	
   7.7766800e+02	   3.0467397e-04	
   7.7792510e+02	   3.3062947e-03	
   7.7818220e+02	   2.0808198e-03	
   7.7843930e+02	   1.1794323e-03	
   7.7869640e+02	   3.2494228e-04	
   7.7895350e+02	   2.4269520e-03	
   7.7921060e+02	   2.9567846e-03	
   7.7946770e+02	   3.7621951e-03	
   7.7972480e+02	   4.9771499e-03	
   7.7998190e+02	   2.6488966e-03	
   7.8023900e+02	   2.0142288e-03	
   7.8049610e+02	   3.9318889e-03	
   7.8075320e+02	   2.3041430e-03	
   7.8101030e+02	   3.2733820e-03	
   7.8126740e+02	   4.3623190e-03	
   7.8152450e+02	   7.0681307e-04	
   7.8178160e+02	   2.7379174e-03	
   7.8203870e+02	   4.3009644e-03	
   7.8229580e+02	   2.1378743e-03	
   7.8255290e+02	   9.2635115e-04	
   7.8281000e+02	   3.8962520e-03	
   7.8306710e+02	   7.6797224e-04	
   7.8332420e+02	   4.0901721e-03	
   7.8358130e+02	   3.8183596e-03	
   7.8383840e+02	   4.7039056e-03	
   7.8409550e+02	   4.5585195e-03	
   7.8435260e+02	   1.9810380e-03	
   7.8460970e+02	   8.6202151e-04	
   7.8486680e+02	   3.8355063e-03	
   7.8512390e+02	   8.0961248e-04	
   7.8538100e+02	   2.9519475e-03	
   7.8563810e+02	   2.6023585e-03	
   7.8589520e+02	   1.8432688e-03	
   7.8615230e+02	   3.9369519e-03	
   7.8640940e+02	   3.3126651e-03	
   7.8666650e+02	   2.9944434e-03	
   7.8692360e+02	   7.5214866e-04	
   7.8718070e+02	   5.0774104e-03	
   7.8743780e+02	   1.9207078e-03	
   7.8769490e+02	   4.0053384e-03	
   7.8795200e+02	   8.1379803e-04	
   7.8820910e+02	   2.2063345e-03	
   7.8846620e+02	   7.0691971e-04	
   7.8872330e+02	   1.1710004e-03	
   7.8898040e+02	   1.7166727e-03	
   7.8923750e+02	   5.2927263e-03	
   7.8949460e+02	   4.1191299e-03	
   7.8975170e+02	   2.5341029e-03	
   7.9000880e+02	   5.6921270e-03	
   7.9026590e+02	   1.0691085e-03	
   7.9052300e+02	   3.3324189e-03	
   7.9078010e+02	   4.8179311e-03	
   7.9103720e+02	   4.4669041e-03	
   7.9129430e+02	   3.8268671e-03	
   7.9155140e+02	   1.4270343e-03	
   7.9180850e+02	   3.6217105e-03	
   7.9206560e+02	   5.3550766e-03	
   7.9232270e+02	   2.2161234e-03	
   7.9257980e+02	   2.9445498e-03	
   7.9283690e+02	   2.2668516e-03	
   7.9309400e+02	   3.1303211e-03	
   7.9335110e+02	   4.4020798e-03	
   7.9360820e+02	   5.6946392e-03	
   7.9386530e+02	   2.0033678e-03	
   7.9412240e+02	   5.6304881e-03	
   7.9437950e+02	   4.5993527e-03	
   7.9463660e+02	   4.8089273e-03	
   7.9489370e+02	   3.1922524e-03	
   7.9515080e+02	   5.3906978e-03	
   7.9540790e+02	   4.4197802e-03	
   7.9566500e+02	   5.4974323e-03	
   7.9592210e+02	   1.8000408e-03	
   7.9617920e+02	   1.5425860e-03	
   7.9643630e+02	   1.5049067e-03	
   7.9669340e+02	   5.5204891e-03	
   7.9695050e+02	   2.0160335e-03	
   7.9720760e+02	   3.2466410e-03	
   7.9746470e+02	   3.6697428e-03	
   7.9772180e+02	   6.6167849e-03	
   7.9797890e+02	   6.6117227e-03	
   7.9823600e+02	   2.8432992e-03	
   7.9849310e+02	   3.6468618e-03	
   7.9875020e+02	   2.8049036e-03	
   7.9900730e+02	   2.7901099e-03	
   7.9926440e+02	   5.0373417e-03	
   7.9952150e+02	   6.7167588e-03	
   7.9977860e+02	   2.8510386e-03	
   8.0003570e+02	   6.3443105e-03	
   8.0029280e+02	   5.8726983e-03	
   8.0054990e+02	   4.1510382e-03	
   8.0080700e+02	   3.5934812e-03	
   8.0106410e+02	   6.2751098e-03	
   8.0132120e+02	   4.0401322e-03	
   8.0157830e+02	   4.3817804e-03	
   8.0183540e+02	   7.3160700e-03	
   8.0209250e+02	   4.8282948e-03	
   8.0234960e+02	   5.1801757e-03	
   8.0260670e+02	   3.0742792e-03	
   8.0286380e+02	   4.4064400e-03	
   8.0312090e+02	   3.5832564e-03	
   8.0337800e+02	   3.1269384e-03	
   8.0363510e+02	   3.7907090e-03	
   8.0389220e+02	   4.7090089e-03	
   8.0414930e+02	   4.4661156e-03	
   8.0440640e+02	   6.6335851e-03	
   8.0466350e+02	   5.3944132e-03	
   8.0492060e+02	   7.3344205e-03	
   8.0517770e+02	   4.5880404e-03	
   8.0543480e+02	   7.8735427e-03	
   8.0569190e+02	   4.0333605e-03	
   8.0594900e+02	   7.0454212e-03	
   8.0620610e+02	   5.6997394e-03	
   8.0646320e+02	   5.1334247e-03	
   8.0672030e+02	   4.5612991e-03	
   8.0697740e+02	   8.7358868e-03	
   8.0723450e+02	   8.3538771e-03	
   8.0749160e+02	   8.7696354e-03	
   8.0774870e+02	   9.9683581e-03	
   8.0800580e+02	   6.7979302e-03	
   8.0826290e+02	   6.8054217e-03	
   8.0852000e+02	   1.0038755e-02	
   8.0877710e+02	   7.8819216e-03	
   8.0903420e+02	   8.4046310e-03	
   8.0929130e+02	   9.8751544e-03	
   8.0954840e+02	   7.2084648e-03	
   8.0980550e+02	   8.7759878e-03	
   8.1006260e+02	   8.1075608e-03	
   8.1031970e+02	   8.0504812e-03	
   8.1057680e+02	   1.2134976e-02	
   8.1083390e+02	   1.0629898e-02	
   8.1109100e+02	   9.5985522e-03	
   8.1134810e+02	   8.9892284e-03	
   8.1160520e+02	   1.2197862e-02	
   8.1186230e+02	   1.3860488e-02	
   8.1211940e+02	   9.6961490e-03	
   8.1237650e+02	   1.3387987e-02	
   8.1263360e+02	   1.4594121e-02	
   8.1289070e+02	   1.4409115e-02	
   8.1314780e+02	   1.6009104e-02	
   8.1340490e+02	   1.6381391e-02	
   8.1366200e+02	   1.3070423e-02	
   8.1391910e+02	   1.6333338e-02	
   8.1417620e+02	   1.6328185e-02	
   8.1443330e+02	   1.5884539e-02	
   8.1469040e+02	   1.7251519e-02	
   8.1494750e+02	   1.9632003e-02	
   8.1520460e+02	   1.7367533e-02	
   8.1546170e+02	   2.1905380e-02	
   8.1571880e+02	   2.1240689e-02	
   8.1597590e+02	   2.1908996e-02	
   8.1623300e+02	   2.2314921e-02	
   8.1649010e+02	   2.4244441e-02	
   8.1674720e+02	   2.4031476e-02	
   8.1700430e+02	   2.8192632e-02	
   8.1726140e+02	   2.6976853e-02	
   8.1751850e+02	   2.8453589e-02	
   8.1777560e+02	   3.2420263e-02	
   8.1803270e+02	   3.1807400e-02	
   8.1828980e+02	   3.3223118e-02	
   8.1854690e+02	   3.7710789e-02	
   8.1880400e+02	   3.7949967e-02	
   8.1906110e+02	   4.2637330e-02	
   8.1931820e+02	   4.5650489e-02	
   8.1957530e+02	   4.7518591e-02	
   8.1983240e+02	   5.2682462e-02	
   8.2008950e+02	   5.4836566e-02	
   8.2034660e+02	   5.9357118e-02	
   8.2060370e+02	   6.5478290e-02	
   8.2086080e+02	   7.0029560e-02	
   8.2111790e+02	   7.7582230e-02	
   8.2137500e+02	   7.9585815e-02	
   8.2163210e+02	   8.6871323e-02	
   8.2188920e+02	   9.2908323e-02	
   8.2214630e+02	   1.0287086e-01	
   8.2240340e+02	   1.0781904e-01	
   8.2266050e+02	   1.1679561e-01	
   8.2291760e+02	   1.2482382e-01	
   8.2317470e+02	   1.3390063e-01	
   8.2343180e+02	   1.3922362e-01	
   8.2368890e+02	   1.4210705e-01	
   8.2394600e+02	   1.4716825e-01	
   8.2420310e+02	   1.5013527e-01	
   8.2446020e+02	   1.4820786e-01	
   8.2471730e+02	   1.5056786e-01	
   8.2497440e+02	   1.4706809e-01	
   8.2523150e+02	   1.3834075e-01	
   8.2548860e+02	   1.3656741e-01	
   8.2574570e+02	   1.2720188e-01	
   8.2600280e+02	   1.1905834e-01	
   8.2625990e+02	   1.1051199e-01	
   8.2651700e+02	   1.0594444e-01	
   8.2677410e+02	   1.0018206e-01	
   8.2703120e+02	   9.1847112e-02	
   8.2728830e+02	   8.5169835e-02	
   8.2754540e+02	   7.6998871e-02	
   8.2780250e+02	   7.2980466e-02	
   8.2805960e+02	   6.7346615e-02	
   8.2831670e+02	   6.3141928e-02	
   8.2857380e+02	   5.8487677e-02	
   8.2883090e+02	   5.5602955e-02	
   8.2908800e+02	   5.1351679e-02	
   8.2934510e+02	   4.7843403e-02	
   8.2960220e+02	   4.3605704e-02	
   8.2985930e+02	   4.2156170e-02	
   8.3011640e+02	   3.7018715e-02	
   8.3037350e+02	   3.5273052e-02	
   8.3063060e+02	   3.5203820e-02	
   8.3088770e+02	   3.4919464e-02	
   8.3114480e+02	   2.9720428e-02	
   8.3140190e+02	   2.9493700e-02	
   8.3165900e+02	   2.6905314e-02	
   8.3191610e+02	   2.8066305e-02	
   8.3217320e+02	   2.4619671e-02	
   8.3243030e+02	   2.2671368e-02	
   8.3268740e+02	   2.1697293e-02	
   8.3294450e+02	   2.5236338e-02	
   8.3320160e+02	   2.4349817e-02	
   8.3345870e+02	   2.3065043e-02	
   8.3371580e+02	   2.1719944e-02	
   8.3397290e+02	   1.7837291e-02	
   8.3423000e+02	   2.1166988e-02	
   8.3448710e+02	   1.8247602e-02	
   8.3474420e+02	   1.9667120e-02	
   8.3500130e+02	   1.5502756e-02	
   8.3525840e+02	   1.6091594e-02	
   8.3551550e+02	   1.5910548e-02	
   8.3577260e+02	   1.5124032e-02	
   8.3602970e+02	   1.7323374e-02	
   8.3628680e+02	   1.5767179e-02	
   8.3654390e+02	   1.4314093e-02	
   8.3680100e+02	   1.5003336e-02	
   8.3705810e+02	   1.5921768e-02	
   8.3731520e+02	   1.4123907e-02	
   8.3757230e+02	   1.5462445e-02	
   8.3782940e+02	   1.3975536e-02	
   8.3808650e+02	   1.1801306e-02	
   8.3834360e+02	   1.6389018e-02	
   8.3860070e+02	   1.5725105e-02	
   8.3885780e+02	   1.5853221e-02	
   8.3911490e+02	   1.5769922e-02	
   8.3937200e+02	   1.4040545e-02	
   8.3962910e+02	   1.4706407e-02	
